,0,1,2
158,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_pagination VAL 196-203 ,0
159,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ","COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",1
160,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ","COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",0
161,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ","COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",0
162,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL index VAL 322 ,0
163,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL index VAL 322 ,0
164,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL index VAL 322 ,0
165,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_title VAL Cost-effectiveness of interventions promoting physical activity. ,0
166,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_title VAL Cost-effectiveness of interventions promoting physical activity. ,0
167,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_title VAL Cost-effectiveness of interventions promoting physical activity. ,0
168,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_language VAL eng ,0
169,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_language VAL eng ,0
170,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_language VAL eng ,0
171,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_title VAL British journal of sports medicine ,0
172,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL journal_title VAL British journal of sports medicine ,0
173,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_title VAL British journal of sports medicine ,0
174,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL jounral_abbreviation VAL Br J Sports Med ,0
175,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL jounral_abbreviation VAL Br J Sports Med ,0
176,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL jounral_abbreviation VAL Br J Sports Med ,0
177,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_issn VAL 1473-0480 ,0
178,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL journal_issn VAL 1473-0480 ,0
179,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_issn VAL 1473-0480 ,0
180,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jvolumn VAL 43 ,0
181,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jvolumn VAL 43 ,0
182,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jvolumn VAL 43 ,0
183,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jissue VAL 1 ,0
184,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jissue VAL 1 ,0
185,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jissue VAL 1 ,0
186,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jcreated_at VAL 1/1/09 ,1
187,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jcreated_at VAL 1/9/01 ,0
188,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jcreated_at VAL 1/9/01 ,0
189,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_pagination VAL 70-6 ,1
190,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_pagination VAL Jun-70 ,0
191,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_pagination VAL Jun-70 ,0
192,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ","COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",1
193,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ","COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",0
194,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ","COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",0
195,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL index VAL 384 ,0
196,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL index VAL 384 ,0
197,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL index VAL 384 ,0
198,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_title VAL [Laparoscopic appendectomy after the learning curve]. ,0
199,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL article_title VAL [Laparoscopic appendectomy after the learning curve]. ,0
200,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_title VAL [Laparoscopic appendectomy after the learning curve]. ,0
201,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_language VAL spa ,0
202,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL article_language VAL spa ,0
203,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_language VAL spa ,0
204,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica ,1
205,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica ,0
206,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica ,0
207,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL jounral_abbreviation VAL Cir Pediatr ,0
208,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL jounral_abbreviation VAL Cir Pediatr ,0
209,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL jounral_abbreviation VAL Cir Pediatr ,0
210,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL journal_issn VAL 0214-1221 ,0
211,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL journal_issn VAL 0214-1221 ,0
